Group,Cell,Chg C-rate,Dchg C-rate,DoD,Lifetime,Q_initial,Q_ini_V_low,Q_ini_V_mid,Q_ini_V_high,CV_time_0,CV_time_3,delta_CV_time_3_0,capacity_fade_3_0,var_deltaQ_dchg_3_0,mean_deltaQ_dchg_3_0,var_dqdv_dchg_3_0,mean_dqdv_dchg_3_0,var_dqdv_dchg_low_3_0,mean_dqdv_dchg_low_3_0,var_dqdv_dchg_mid_3_0,mean_dqdv_dchg_mid_3_0,var_dqdv_dchg_high_3_0,mean_dqdv_dchg_high_3_0,delta_Q_DVA1,delta_Q_DVA2,delta_Q_DVA3,delta_Q_DVA4,chg_stress,dchg_stress,avg_stress,multi_stress
G35,G35C1,1.825,0.5,0.9539732537282116,14.688,0.2859484722222222,-0.0791506390037631,-0.11735659600359899,-0.08961077521528016,1022.0,735.0,-287.0,0.02390158333333331,0.0001348908951476993,-0.013716270394748572,0.0026353652308835625,0.02039318372264469,0.0016935965012322646,0.011112829003960037,0.0014517528424162483,0.05435732715435116,0.004169880707423222,0.005338289221568097,-0.006857265717492733,0.00714108077723738,0.018326354925870897,0.02518362064336363,1.319470040604934,0.6906421843937032,1.0050561124993185,0.9112816710854399
G35,G35C2,1.825,0.5,0.975687741,7.647,0.2795222222222222,-0.07640633967492483,-0.11530090679331728,-0.08803166045856706,1019.0,696.0,-323.0,0.028272305555555544,0.00017580491334866032,-0.01569957856497959,0.0026691828079415435,0.0242340261008577,0.0015278431164073218,0.015123853725880638,0.0009597315446307424,0.05799996372146462,0.005145464355745189,0.00904441590102639,-0.0056094438070093955,0.009234286560271393,0.02016950480679061,0.025778948613800007,1.334402535715891,0.6984582095587395,1.0164303726373154,0.9320244059267632
G35,G35C3,1.825,0.5,0.9887134231578536,10.851,0.2831652777777778,-0.07721642244498023,-0.1162898371971475,-0.0898755175625528,1041.0,671.0,-370.0,0.03028194444444443,0.00020508393525069097,-0.015839196673088723,0.003523219456759236,0.02581593324312769,0.002520008814024104,0.01952176964652127,0.001328921714859588,0.055883091171812525,0.00646923865515264,0.00871230453579063,-0.008199144913730305,0.007191903916825615,0.02377865615844768,0.031977801072177986,1.3432803122442771,0.7031050501731066,1.023192681208692,0.9444671713370588
G35,G35C4,1.825,0.5,0.962507290261532,9.503,0.2858646111111111,-0.0791987074028673,-0.1176810404465192,-0.08918619506717249,1055.0,665.0,-390.0,0.030430472222222227,0.00021101144826577868,-0.01599692812609002,0.003648755415585931,0.0260788984284749,0.00288761990761819,0.020047752758445427,0.0013804262821322708,0.05840589038285434,0.005958004784034542,0.006237153697028461,-0.008432366010752007,0.005677470812045504,0.02602702080366398,0.03445938681441599,1.32535874567126,0.6937244734984964,1.0095416095848782,0.9194337980374225
G36,G36C2,2.075,0.5,0.9750892851210043,12.423,0.2800874166666667,-0.07660032031807892,-0.1149481866413855,-0.0888167249512308,958.0,681.0,-277.0,0.030659805555555586,0.00019421200366097395,-0.01709478902979971,0.002865667370302459,0.026040673323426126,0.002214495118766411,0.017322290271505936,0.0012988780336991137,0.05693835627585423,0.004488393087108939,0.012989943346633179,-0.007320788147969798,0.00918549678269992,0.0230225943081169,0.030343382456086698,1.4224311113815262,0.6982439706581807,1.0603375410198534,0.9932039471987657
G36,G36C3,2.075,0.5,0.9734954096113017,12.424,0.2834787777777778,-0.07882473675332619,-0.11648599060574048,-0.088667441397101,1047.0,660.0,-387.0,0.03436336111111113,0.000245962322408125,-0.018196980969449446,0.003851992511530746,0.029329619231737093,0.0034575725648840648,0.023537519894286242,0.001471986804162273,0.05619282834068332,0.00604658992256639,0.01449731205374917,-0.007080970033404688,0.007210975208342102,0.029067652590796494,0.03614862262420118,1.421268086936258,0.6976730644117277,1.0594705756739928,0.991580461563413
G36,G36C4,2.075,0.5,0.95689104130561,5.828,0.28332780555555553,-0.077595684070451,-0.11632771125215319,-0.0899008560920489,1052.0,651.0,-401.0,0.052713472222222224,0.0004941550001791989,-0.027765342476922257,0.0045266245453888295,0.045059030329451785,0.00485891785059505,0.04134206581253977,0.0021603600997218944,0.07220303265408816,0.0051675193574654025,0.025939869242932838,-0.006343148530479015,0.007616193903944912,0.0452102433831133,0.05155339191359232,1.409095068016754,0.6916975644404172,1.0503963162285856,0.9746676266121928
G37,G37C2,0.725,0.5,0.9813660268446872,17.296,0.28440347222222223,-0.0805014399483078,-0.11715172062853689,-0.0871541960120937,1172.0,749.0,-423.0,0.007708583333333352,4.522120252658621e-05,-0.004735855423904109,0.0023898212274183965,0.006704387243992562,0.00030056666010075747,-0.0013257945714002437,0.0025496448680819793,0.050229500442000856,0.0036369841520319302,-0.020596020217046353,-0.004155329487581599,0.00794803719004819,0.00035705555057158334,0.004512385038153183,0.8434988852763221,0.7004876968386694,0.7719932910574958,0.5908605914331959
G37,G37C3,0.725,0.5,0.996538553736454,15.565,0.28436572222222223,-0.07732986398320552,-0.1163527483358774,-0.09084282295506688,986.0,722.0,-264.0,0.009537611111111122,4.652302870008331e-05,-0.006281891832061244,0.002067786973137791,0.008009247349588031,0.00023284043855071508,-0.0015332130280341265,0.0018291914086019415,0.0472868339250042,0.003845955151660761,-0.012043363924937598,-0.0038257705484899263,0.009087350550768286,0.0001189870340689847,0.003944757582558911,0.8499943831925768,0.7058819142521128,0.7779381487223448,0.59999566231152
G37,G37C4,0.725,0.5,0.9795035332664508,13.087,0.2847734722222222,-0.07851230874186463,-0.1171943661614364,-0.08927742688089042,1164.0,748.0,-416.0,0.006900861111111101,4.183195662998616e-05,-0.004410315292709239,0.0024191404556100585,0.005984723909731202,0.00029103692815501356,-0.0022346329159946684,0.0026316927574618365,0.047774752476739124,0.003941534068439039,-0.019221268839909444,-0.004053227504879936,0.006710833668210819,2.9158697001568923e-05,0.004082386201881505,0.8426980844989365,0.699822667990417,0.7712603762446768,0.5897392218044596
G38,G38C1,1.875,0.5,0.9606590336454282,8.602,0.28008180555555556,-0.0761786120332035,-0.11556175773853511,-0.08840072572580569,1082.0,668.0,-414.0,0.04137075000000001,0.000328675593422187,-0.02183271809434468,0.003600209380795664,0.03501568073244239,0.0032275753192329065,0.029674963664197345,0.0016825794333692628,0.06675834240256151,0.0048440693394331494,0.014520364192490944,-0.008202248242728583,0.006327442396529825,0.03594905967275719,0.04415130791548577,1.3421012212516528,0.6930580905109717,1.0175796558813122,0.9301541096731136
G38,G38C2,1.875,0.5,0.9696601767745208,8.633,0.2859575,-0.07745978106906909,-0.1182510265035574,-0.090181719676921,1087.0,741.0,-346.0,0.022810666666666646,0.0001387152106935828,-0.01303456127136076,0.003943322890112139,0.019063886708242078,0.0018529631132883665,0.00849862609124009,0.0022621035517636327,0.05769623251281841,0.007782169403304878,0.0017447285793212757,-0.007352742644795018,0.0055790934036552,0.017984661906252197,0.025337404551047216,1.3483741437198455,0.6962974137444864,1.0223357787321659,0.9388694290320648
G38,G38C3,1.875,0.5,0.9666768730564004,13.129,0.28449861111111113,-0.08428922557761293,-0.11653194653690879,-0.08482488515698841,1366.0,920.0,-446.0,0.012701388888888943,7.287168067236607e-05,-0.006674844061170655,0.003027017023187092,0.0112327988312557,0.0006022879905253618,0.005242796510117971,0.0022319814825224496,0.054711914700680306,0.005719636574407107,-0.020119456231566232,-0.004158801169875936,0.008628263632870697,0.005154619417254702,0.009313420587130639,1.3462983090610903,0.6952254573361079,1.020761883198599,0.9359808576278251
G38,G38C4,1.875,0.5,0.9361115733625694,12.134,0.28376944444444446,-0.07843706971672257,-0.11621395721392852,-0.08946720142503879,1073.0,672.0,-401.0,0.02859305555555558,0.0001861942593272087,-0.015050671067028518,0.0033951590012562564,0.024418903919757953,0.0025708420022730978,0.01773815205815487,0.0012088830907386505,0.05456660008448509,0.00598712001759933,0.008020909560568714,-0.008716494148209797,0.006495832511511618,0.02260793545890069,0.03132442960711049,1.3248430850688762,0.6841460273079752,1.0044945561884258,0.9063861334563135
G39,G39C1,1.475,0.5,0.947960125,11.496,0.28454494444444445,-0.07685389088336239,-0.116310232188471,-0.0915921200852709,997.0,694.0,-303.0,0.018428611111111104,9.627909750252037e-05,-0.011077127915928613,0.002433163369218621,0.01570808056285655,0.0007245940615007062,0.00427431892169116,0.0012133856119157184,0.05224041970426304,0.005305424308570588,0.0023274605851963236,-0.005961407300637683,0.00970595628180429,0.00957182018547359,0.015533227486111273,1.182472487787771,0.6884620995378032,0.9354672936627871,0.8140874915880583
G39,G39C2,1.475,0.5,0.9774503804847512,11.738,0.2839944444444445,-0.0765260410591197,-0.1157513744870941,-0.0918323490146177,944.0,696.0,-248.0,0.01559861111111116,7.90525178401672e-05,-0.009850025421019561,0.002360370154491126,0.013209669697000298,0.00048351005530881323,0.0011790578066363385,0.0012066111019482509,0.050989969946838146,0.005374802913731925,-0.0002660048405329505,-0.005839820353187697,0.010276802161069826,0.0062181193102323895,0.012057939663420086,1.2007244943012565,0.699088828577868,0.9499066614395623,0.8394130801658184
G39,G39C3,1.475,0.5,0.9839395242496471,10.828,0.2855138888888889,-0.07664306220282249,-0.11646155985357089,-0.09253789478101071,933.0,676.0,-257.0,0.018711111111111067,9.79590215075153e-05,-0.011515926473290989,0.002250298472542964,0.01584965019125165,0.0006253815973044353,0.004053393505037713,0.0009558586542930236,0.05322544983095336,0.004946158328765203,0.002337750429705089,-0.00344530341844404,0.009722117502478672,0.010667350208077603,0.014112653626521643,1.2047036142837082,0.701405561800606,0.953054588042157,0.8449858153798849
G39,G39C4,1.475,0.5,0.9760573878498238,12.068,0.28248333333333336,-0.07690131632013131,-0.11560992977798529,-0.09039283144898991,1023.0,666.0,-357.0,0.02512500000000001,0.0001490875913235147,-0.013734665167977434,0.0028951383433142015,0.021546408936418234,0.001653755693840457,0.013389158084752448,0.0010443928449989242,0.05232350510801108,0.0059674988360521,0.007430264540339451,-0.005969071867628656,0.007809448605959585,0.018896181164697573,0.02486525303232623,1.199868595754756,0.698590505178042,0.949229550466399,0.8382168084555828
G40,G40C1,1.825,1.025,0.3474499855697032,30.809,0.2839319444444445,-0.07935086527324212,-0.1161709517434966,-0.0888081085672871,1112.0,654.0,-458.0,0.013811111111111163,6.710342307631431e-05,-0.006344645781120454,0.0019312808728084625,0.011918358334512586,0.0008029184651688877,0.010750886860623428,0.0007603101171670865,0.035091539151263916,0.004391216264932132,-0.00875275894601774,-0.0020690301833987956,0.006491533193237198,0.008424766330537597,0.010493796513936393,0.7963015908967583,0.5967715100513308,0.6965365504740446,0.4752101028557355
G40,G40C2,1.825,1.025,0.3622471323429475,28.26,0.2840830555555556,-0.07728576365970521,-0.11650000345967321,-0.0905855987414586,987.0,637.0,-350.0,0.01421086111111114,6.410523849611807e-05,-0.007229523337305623,0.0017006136314911746,0.012191751872820828,0.0007262977658052274,0.008652276979575926,0.0006218763156463194,0.03636801182077386,0.0038306973215602364,-0.004749662015235636,-0.0016836615884172068,0.007724122079527218,0.007825698935035985,0.009509360523453192,0.8130811869216255,0.6093466260278472,0.7112139064747363,0.4954482779374098
G40,G40C4,1.825,1.025,0.3598318432207911,27.85,0.28500519444444444,-0.07903777480681931,-0.1168167442544673,-0.0895567304182414,1073.0,631.0,-442.0,0.015099611111111133,7.588736602678065e-05,-0.0070429156219835795,0.002094393578324835,0.013114231388791902,0.0009726367875170854,0.011777435258821339,0.0007843025797937784,0.03727134375894524,0.004605968933450003,-0.008195172078972647,-0.00390924776589574,0.005790576567702127,0.01119875908760773,0.01510800685350347,0.8103660369721474,0.6073118138990141,0.7088389254355807,0.4921448678357104
G41,G41C1,2.075,1.775,0.6723239317368727,16.706,0.2837875,-0.07923368666893688,-0.11673677849363491,-0.0882545175848123,1123.0,691.0,-432.0,0.02924583333333336,0.00019399286724960067,-0.01639352281508803,0.0030556186547866103,0.025087882172643964,0.0016133236199285127,0.01566575350702102,0.001171834706866861,0.06150352628733043,0.006032316651510754,0.00781649218451869,-0.001710350109652814,0.010918232823330709,0.020409729673712573,0.022120079783365387,1.1811317277738376,1.0924170352172968,1.136774381495567,1.290288420255779
G41,G41C2,2.075,1.775,0.6669759781331301,12.781,0.282599,-0.07888384689492983,-0.11579034704128209,-0.08847737797589911,1095.0,637.0,-458.0,0.03552233333333332,0.000253890758150429,-0.019785328340323562,0.003165763711415361,0.030564034289214122,0.0020297998275303226,0.02105722861059898,0.0006579248835392344,0.0645061966913399,0.006409642107456221,0.01594155978846723,-0.0055119607969366935,0.013006961727600713,0.024076891021992702,0.029588851818929396,1.1764247339401892,1.0880635832460832,1.1322441585931362,1.2800249114302824
G41,G41C3,2.075,1.775,0.6719933129659049,14.574,0.28413194444444445,-0.07943873840708221,-0.1167997283793406,-0.0883319250758009,1136.0,678.0,-458.0,0.03139027777777775,0.00022025447244685908,-0.017076889841303712,0.003465205634744758,0.02695905987531957,0.0019654573367506004,0.018754995311059834,0.0011177633514833612,0.061556493495609405,0.007173275926177031,0.009091285274871354,-0.00398679891983475,0.010899454851020812,0.022141085100871538,0.026127884020706288,1.1808412782437159,1.09214840132396,1.136494839783838,1.2896539142512158
G41,G41C4,2.075,1.775,0.6693366850915363,13.267,0.2834333333333333,-0.079464663710056,-0.11627704388041779,-0.0882429468485323,1132.0,675.0,-457.0,0.030690277777777775,0.00020667719149862116,-0.017101618653520036,0.003132943804399255,0.026422723522754144,0.001496906471467165,0.017241300972130207,0.0009706155862242618,0.060719265755971835,0.006983146649106516,0.010760873013204183,-0.0012519565799752885,0.013338448451412022,0.018936712782363974,0.020188669362339262,1.1785048245828007,1.08998743847692,1.1342461315298604,1.2845554549796987
G42,G42C1,0.725,2.375,0.4333112408609655,18.648,0.28432677777777776,-0.07881758992647839,-0.1166658964379763,-0.0891301785594205,1099.0,685.0,-414.0,0.014823833333333314,7.383539955782506e-05,-0.008129132300814565,0.0020975062382337837,0.012728594878498966,0.0005005981399495411,0.006730808906802015,0.0014128085006132047,0.04268867628771684,0.004680789049654987,-0.005143635322073248,0.003144216952998935,0.010826100760764096,0.005446297619748824,0.0023020806667498894,0.5604914358169979,1.0144526588485008,0.7874720473327493,0.5685920273263674
G42,G42C2,0.725,2.375,0.4323800552216989,21.683,0.2821958333333333,-0.07641591534802972,-0.11588153278511559,-0.0903015302798375,981.0,632.0,-349.0,0.018880583333333312,9.503348713649435e-05,-0.010693424473893947,0.002282844793230227,0.0163636319400527,0.0010134344701706523,0.009062335516116345,0.000745009465696385,0.04262626661617611,0.00542874462755509,0.004869052357580049,-0.002696356946857492,0.00930346241136601,0.011885687066223116,0.014582044013080608,0.5598888640040375,1.0133620434728818,0.7866254537384596,0.5673701233448418
G42,G42C3,0.725,2.375,0.4476280592965798,15.693,0.2866944444444445,-0.07869458249341152,-0.1168839663427721,-0.0914168246587707,1025.0,654.0,-371.0,0.018686111111111126,9.100557445971816e-05,-0.010765439063544983,0.0022463549129006664,0.016089554294190463,0.000762014412961071,0.008285985672350643,0.0011536680314639877,0.04342110002034494,0.005296229645835631,0.004449637212348947,0.004887315854784191,0.013390206931080978,0.0068619838607870964,0.0019746680060029054,0.5696756471800601,1.0310754777558124,0.8003755624679363,0.5873785900820322
G43,G43C1,1.875,2.325,0.3903539711209151,20.565,0.28144166666666665,-0.07784074655887241,-0.1155701405044291,-0.0884997861780271,1074.0,624.0,-450.0,0.023236305555555503,0.00013393017931561196,-0.011885586163563555,0.002368964354389808,0.02006896367253029,0.0013289849527362459,0.01633851231875884,0.0006593093725279812,0.047018167005498226,0.0050339247120702825,0.0007874576314505433,0.006363490639512581,0.008455267682918516,0.01713841277539907,0.010774922135886489,0.8555195473229795,0.9526662494578716,0.9040928983904255,0.815024598486079
G43,G43C2,1.875,2.325,0.3806237788874292,17.79,0.28190366666666666,-0.07789169735524498,-0.1157257084311292,-0.08862255512342741,1113.0,661.0,-452.0,0.018549777777777776,0.00010229366695494539,-0.00944698383445006,0.002400377318497485,0.016083019278270775,0.0009685537704458406,0.011878457917043327,0.0007914168502175987,0.043447131344478696,0.005734678595072042,-0.0026931744026535078,0.0005042312357380063,0.007639695569930605,0.013083705166953202,0.012579473931215196,0.8447896693342846,0.9407179630012776,0.892753816167781,0.7947088169006711
G43,G43C3,1.875,2.325,0.360401776589952,23.663,0.28486533333333336,-0.0785236349033284,-0.11694240823012679,-0.08979857563543951,1138.0,696.0,-442.0,0.019336083333333365,0.00010747087046415713,-0.009481961609559778,0.0022897780932087607,0.016727365649201718,0.0010949033434772936,0.014132815808542266,0.0006414162658540772,0.04324040434684038,0.005164161538936588,-0.0044105785722753765,0.0012929449023767192,0.006655627745834003,0.015213551636047318,0.013920606733670599,0.8220421711239393,0.9153874210254576,0.8687147960746984,0.7524870629993107
G43,G43C4,1.875,2.325,0.3886812258805738,18.82,0.2828805555555555,-0.07791630057809198,-0.11572984640110841,-0.08963754146630351,1066.0,636.0,-430.0,0.022138444444444405,0.00012354125271132072,-0.011425905142168449,0.0023913099393349357,0.019078410872161833,0.0012692809909946986,0.014844881392435574,0.0006145995158586877,0.04516182889022637,0.005391962024599733,0.0016542926889561542,0.001653755711878896,0.008327516601041307,0.0159475429040751,0.014293787192196206,0.8536845427475397,0.9506228748417188,0.9021537087946292,0.8115320542346044
G52,G52C1,1.425,0.875,0.830424891,16.991,0.2835958333333334,-0.07871776211154993,-0.1171157371066883,-0.088247635621199,1195.0,725.0,-470.0,0.016166666666666718,9.641757721195986e-05,-0.009053768538676447,0.0030006520238938903,0.013968845014325125,0.0007314839444121705,0.004701353880393293,0.002171135094339997,0.05672485417379005,0.005800347781867829,-0.00998701920259532,-0.006365480585913713,0.010775384139773803,0.005838333559068681,0.012203814144982394,1.0878214328073337,0.8524211280963184,0.970121280451826,0.9272819729209808
G52,G52C2,1.425,0.875,0.8506413410499365,13.911,0.2832324722222222,-0.07855583705519487,-0.1169058817954227,-0.0882636427740489,1143.0,730.0,-413.0,0.01646008333333332,9.53304681556545e-05,-0.009486046267197146,0.002915295823942431,0.014205676925788445,0.0006635492441769057,0.004410122547501261,0.0020522529758085044,0.05664349494112583,0.0057804356638584365,-0.008402229990206098,-0.004230003684647987,0.011218875483817309,0.0069366833879626055,0.011166687072610593,1.1009831565451669,0.8627347062792214,0.9818589314121942,0.9498563801803647
G52,G52C3,1.425,0.875,0.8404307405217342,14.606,0.2849098611111111,-0.07825884511293271,-0.11704702281070149,-0.089873610377009,1015.0,670.0,-345.0,0.021802333333333368,0.00012786414807749633,-0.012418292512877538,0.002825246568780673,0.018694747464275355,0.0009286710464073926,0.008679810445364556,0.0011761107252383804,0.058234199388629636,0.006136811374514077,-0.0005657402641264859,-0.004672257764611082,0.011862110900578593,0.011126279575270431,0.015798537339881513,1.0943554291195667,0.8575411931543098,0.9759483111369383,0.9384548604220899
G52,G52C4,1.425,0.875,0.8203944352640159,17.026,0.28250516666666664,-0.0774899288387951,-0.1163355816977617,-0.0891399490260964,1151.0,675.0,-476.0,0.022670722222222217,0.00014120614834856298,-0.012371307840128734,0.0029927386968377346,0.019494250388872373,0.0010988189006095918,0.010639345821316813,0.0007439780491397623,0.0565872086779048,0.007131202803643588,0.0003421377277824718,-0.002315853988054506,0.01160929621015419,0.0132354266933076,0.015551280681362106,1.0812317375341989,0.8472574171147833,0.9642445773244911,0.9160816092457547
G53,G53C1,2.025,0.825,0.9053216647474656,3.724,0.2839723333333333,-0.0786862344639839,-0.11659473702379859,-0.0891951187439814,1100.0,958.0,-142.0,0.07957524999999999,0.000947009436299803,-0.04487565872044797,0.0059932901588884415,0.06737961870146374,0.006773353923689678,0.06143341176219712,0.002848510386288171,0.09766493460562899,0.006366046277409855,0.049661743360091895,0.011166154216173368,0.015002897201612214,0.06889778821146467,0.0577316339952913,1.353985365915606,0.8642281952219906,1.1091067805687982,1.1701523291422307
G53,G53C2,2.025,0.825,0.9086400593447634,4.426,0.2830166388888889,-0.08012408551402342,-0.11646698580166169,-0.0868555388088767,1203.0,824.0,-379.0,0.0640736111111111,0.0006776101829813043,-0.0350692255288714,0.004492438809526487,0.05442282880078206,0.00512189568366581,0.04941107285771675,0.001995943862027906,0.08685986814427538,0.004234397603163618,0.03263941661187201,-0.0025436484906500856,0.013267462457269397,0.053165055941204103,0.05570870443185419,1.3564645665011474,0.8658106311194324,1.1111375988102898,1.1744414424135057
G53,G53C3,2.025,0.825,0.9077450872146516,4.047,0.28680833333333333,-0.08010917974531861,-0.1182192808265542,-0.0888745284033948,1196.0,887.0,-309.0,0.06963611111111112,0.0007878782008322185,-0.03789292958028713,0.005191618111411516,0.05912756878137087,0.005837850394605475,0.055670892251562326,0.0025917928757596036,0.0906139544763365,0.005003074052554873,0.035222656717484514,0.006654966517488592,0.009242190352520385,0.06246540562325689,0.0558104391057683,1.3557963717349555,0.8653841325978237,1.1105902521663895,1.173284667133131
G53,G53C4,2.025,0.825,0.939955923,10.685,0.2835958333333334,-0.07981886970158714,-0.11713967901958199,-0.0870694194857063,1186.0,759.0,-427.0,0.030370833333333402,0.00021924992323503443,-0.016007885110885155,0.0036261035818762792,0.025973983191408253,0.002303095030738419,0.019506336758563805,0.0013102531440910244,0.06276185451164032,0.00662137621397936,0.002500474594548287,-0.006706376416372534,0.007512420387311397,0.02435419719060339,0.031060573606975922,1.3796415273812976,0.8806041315341417,1.1301228294577197,1.2149180290480444
G54,G54C1,0.925,1.125,0.2680051680161686,25.86,0.28205536111111107,-0.07915520636135143,-0.1158909044668828,-0.0873118375329546,1067.0,712.0,-355.0,0.007248444444444391,3.260673725295018e-05,-0.0028162526734752625,0.0015143447312447524,0.0062862707352057635,0.0003926208829599893,0.005599713854601168,0.0006404951176734971,0.029820738245325846,0.003584245331147931,-0.01580161673818059,-0.0030514072213211063,0.0055546849948269195,0.002575745430878712,0.005627152652199818,0.49790037197712145,0.5490954507352884,0.5234979113562049,0.2733948291720453
G54,G54C2,0.925,1.125,0.2592051833740831,29.254,0.28402777777777777,-0.08192622920189019,-0.11695450486493399,-0.0855427691933495,1145.0,754.0,-391.0,0.005620833333333353,2.8107527662948085e-05,-0.0017331415056852646,0.0014987274330271435,0.004870733633320646,0.0003576233583888342,0.005235213772015082,0.0008163288384035308,0.03049284665675183,0.0031112755620034353,-0.021408471203920088,-0.0014437689382410246,0.004343196045174191,0.002204746790630957,0.0036485157288719816,0.489657834228175,0.54000539932101,0.5148316167745925,0.26441787430304653
G54,G54C3,0.925,1.125,0.2747464073784625,28.445,0.2825370277777778,-0.08068711408743048,-0.1162867841246698,-0.08596118430874211,1163.0,742.0,-421.0,0.0064042777777778,3.0312717771398216e-05,-0.0022741644077157288,0.0014882437370770884,0.005583618117947815,0.00031031839558036953,0.005430250017270912,0.0008251718633873812,0.030700290519346907,0.0032609807425334468,-0.019139393150114408,-0.0004207642037891979,0.006382921786027701,0.0010237643943266928,0.0014445285981158906,0.5041234241979614,0.5559583692155108,0.530040896706736,0.2802716368004378
G54,G54C4,0.925,1.125,0.2801264372738472,25.184,0.2847525277777778,-0.07935456572070251,-0.11680738254220441,-0.08906671260456779,1084.0,709.0,-375.0,0.006892527777777824,3.148474568209172e-05,-0.00298972507147627,0.0015758212656978984,0.006020423286003228,0.00036886399916672455,0.0043491519158634605,0.0007225927642333645,0.03036805939840034,0.003801245479306695,-0.014914263715670683,0.0012423699791002663,0.005809474507902701,0.0025835173629574493,0.001341147383857183,0.5090353175156992,0.5613753128995592,0.5352053152076293,0.28575986064730213
G55,G55C1,1.025,2.475,0.6159597388083361,13.114,0.2830020555555556,-0.07942152550140569,-0.11674836689310349,-0.08747215282066391,1151.0,725.0,-426.0,0.019708833333333398,0.00011320025948062304,-0.01167607629277662,0.0030744517632604546,0.017093424528630836,0.0005693474879291526,0.006386979211862489,0.001973866930252394,0.056787224249256335,0.007039069845674769,-0.0010992095482723308,0.0007761768974915151,0.015027366742587894,0.006253837260985717,0.005477660363494202,0.7945808532040929,1.2347065860157351,1.014643719609914,0.9810742125730956
G55,G55C2,1.025,2.475,0.6077655056319489,12.436,0.2803573611111111,-0.0787320862989288,-0.11582431740330261,-0.0863398752878863,1160.0,710.0,-450.0,0.020951916666666626,0.0001225008791744516,-0.012151890963940407,0.003060308723937285,0.018103225736912476,0.0006944948940748972,0.007767520321708944,0.0017140835372707638,0.05685796165279602,0.007088272869039147,0.00010577923736128269,-7.469056692879783e-05,0.015541558667236804,0.007050859460294295,0.007125550027223093,0.7892779252410063,1.2264663168791363,1.0078721210600712,0.9680227899643432
G55,G55C3,1.025,2.475,0.6238448162284889,12.158,0.27948655555555557,-0.07682114926502909,-0.1166968553139276,-0.0860809630333976,1021.0,698.0,-323.0,0.028402694444444487,0.0001924115646945084,-0.015497426500840392,0.002925808523608483,0.02409133611525744,0.0008978562626887637,0.014908275788384813,0.001159026514385888,0.06735818100563516,0.006109597220076207,-0.0005290578819722036,-0.027392125206971207,0.01229721805435069,0.015537185543412907,0.042929310750384114,0.7996505090564259,1.2425843714474725,1.0211174402519492,0.9936332251735304
G55,G55C4,1.025,2.475,0.6098680618833465,12.205,0.2835083333333333,-0.0803327042998124,-0.1167651047705488,-0.0871097492472767,1156.0,736.0,-420.0,0.021830638888888865,0.0001233142411066447,-0.012777678329294818,0.0028152487503776435,0.01905379404239072,0.0004621449208231328,0.008158349399283494,0.0018680685501800637,0.05772840472540101,0.006446057510205689,0.002281887987389723,0.0007976935766004778,0.01582500767914971,0.00656128486778787,0.005763591291187392,0.7906419944769124,1.2285859567654527,1.0096139756211826,0.9713716512433632
G56,G56C1,2.175,0.975,0.5426686755138876,21.569,0.28269391666666666,-0.0790838782923532,-0.116089120101939,-0.0879991843526333,1124.0,657.0,-467.0,0.024361361111111146,0.00014141520790128878,-0.013337755486678232,0.0028720190459189604,0.020945795707620864,0.0014536173133254296,0.013992021487959817,0.001152789973832748,0.050000417594262055,0.0062647586426162714,0.006017242984934277,-0.005841100474231198,0.011612838552388871,0.014487879236963014,0.02032897971119421,1.0864181373866626,0.7273939500889737,0.9069060437378181,0.7902539804019898
G56,G56C2,2.175,0.975,0.5392397023114697,19.939,0.2819875,-0.07806324574691129,-0.11582306906090452,-0.0885699050217121,1112.0,687.0,-425.0,0.021984861111111087,0.00011769180734868292,-0.012593825301077567,0.002470429203111363,0.018942069084442705,0.0010111735896448095,0.01051731399519264,0.0012797463217565851,0.049286635042253196,0.005337708769630368,0.0056261849976685565,-0.0035717136702639873,0.013670732759436699,0.010369996027013328,0.013941709697277316,1.0829803103138331,0.7250922077595945,0.9040362590367138,0.785260584165628
G56,G56C3,2.175,0.975,0.5376295939185011,15.547,0.28267519444444444,-0.07801891921386958,-0.1154156426079416,-0.0895383100631032,1044.0,667.0,-377.0,0.021389222222222226,0.00010905167144117944,-0.012486135211236959,0.0022859034343225954,0.018244749725503575,0.0007080684569182749,0.009024241639547088,0.0015323349430818286,0.048398915159868425,0.0049835005541823555,0.006726376624033754,-0.0031377459951910935,0.01166010860253619,0.010142793176518505,0.013280539171709599,1.0813622736034116,0.7240088770661162,0.9026855753347639,0.7829158854132683
G56,G56C4,2.175,0.975,0.532917201,16.768,0.28351944444444444,-0.07899047949102453,-0.1170793810590267,-0.0879838110260144,1213.0,723.0,-490.0,0.033088944444444435,0.00022861446163736438,-0.01760704327527594,0.00303079703713896,0.028339921916612124,0.0021132345601149894,0.022927707436527094,0.0009330933814819961,0.057646283852328,0.005733239699362525,0.010195138161701586,-0.0028312442486914946,0.010297527761532116,0.02439933345209913,0.027230577700790626,1.0766127029600756,0.7208288777338211,0.8987207903469483,0.776053526428687
